0.0 1.0 10 -1.0
0.0 1.8181818181818183 10 -1.8181818181818183
0.0 2.6363636363636367 10 -2.6363636363636367
0.0 3.4545454545454546 10 -3.4545454545454546
0.0 4.272727272727273 10 -4.272727272727273
0.0 5.090909090909091 10 -5.090909090909091
0.0 5.909090909090909 10 -5.909090909090909
0.0 6.7272727272727275 10 -6.7272727272727275
0.0 7.545454545454546 10 -7.545454545454546
0.0 8.363636363636363 10 -8.363636363636363
0.0 9.181818181818182 10 -9.181818181818182
0.0 10.0 10 -10.0
5.2631578947368425 1.0 10 4.2631578947368425
5.2631578947368425 1.8181818181818183 10 3.444976076555024
5.2631578947368425 2.6363636363636367 10 2.626794258373206
5.2631578947368425 3.4545454545454546 10 1.808612440191388
5.2631578947368425 4.272727272727273 10 0.9904306220095691
5.2631578947368425 5.090909090909091 10 0.17224880382775165
5.2631578947368425 5.909090909090909 10 -0.6459330143540667
5.2631578947368425 6.7272727272727275 10 -1.464114832535885
5.2631578947368425 7.545454545454546 10 -2.2822966507177034
5.2631578947368425 8.363636363636363 10 -3.100478468899521
5.2631578947368425 9.181818181818182 10 -3.918660287081339
5.2631578947368425 10.0 10 -4.7368421052631575
10.526315789473685 1.0 10 9.526315789473685
10.526315789473685 1.8181818181818183 10 8.708133971291867
10.526315789473685 2.6363636363636367 10 7.889952153110048
10.526315789473685 3.4545454545454546 10 7.07177033492823
10.526315789473685 4.272727272727273 10 6.253588516746412
10.526315789473685 5.090909090909091 10 5.435406698564594
10.526315789473685 5.909090909090909 10 4.617224880382776
10.526315789473685 6.7272727272727275 10 3.7990430622009574
10.526315789473685 7.545454545454546 10 2.980861244019139
10.526315789473685 8.363636363636363 10 2.1626794258373216
10.526315789473685 9.181818181818182 10 1.3444976076555033
10.526315789473685 10.0 10 0.526315789473685
15.789473684210527 1.0 10 14.789473684210527
15.789473684210527 1.8181818181818183 10 13.971291866028709
15.789473684210527 2.6363636363636367 10 13.15311004784689
15.789473684210527 3.4545454545454546 10 12.334928229665072
15.789473684210527 4.272727272727273 10 11.516746411483254
15.789473684210527 5.090909090909091 10 10.698564593301437
15.789473684210527 5.909090909090909 10 9.880382775119617
15.789473684210527 6.7272727272727275 10 9.0622009569378
15.789473684210527 7.545454545454546 10 8.24401913875598
15.789473684210527 8.363636363636363 10 7.425837320574164
15.789473684210527 9.181818181818182 10 6.607655502392346
15.789473684210527 10.0 10 5.789473684210527
21.05263157894737 1.0 10 20.05263157894737
21.05263157894737 1.8181818181818183 10 19.23444976076555
21.05263157894737 2.6363636363636367 10 18.416267942583733
21.05263157894737 3.4545454545454546 10 17.598086124401917
21.05263157894737 4.272727272727273 10 16.779904306220097
21.05263157894737 5.090909090909091 10 15.96172248803828
21.05263157894737 5.909090909090909 10 15.14354066985646
21.05263157894737 6.7272727272727275 10 14.325358851674643
21.05263157894737 7.545454545454546 10 13.507177033492823
21.05263157894737 8.363636363636363 10 12.688995215311007
21.05263157894737 9.181818181818182 10 11.870813397129188
21.05263157894737 10.0 10 11.05263157894737
26.315789473684212 1.0 10 25.315789473684212
26.315789473684212 1.8181818181818183 10 24.497607655502392
26.315789473684212 2.6363636363636367 10 23.679425837320576
26.315789473684212 3.4545454545454546 10 22.86124401913876
26.315789473684212 4.272727272727273 10 22.04306220095694
26.315789473684212 5.090909090909091 10 21.224880382775122
26.315789473684212 5.909090909090909 10 20.406698564593302
26.315789473684212 6.7272727272727275 10 19.588516746411486
26.315789473684212 7.545454545454546 10 18.770334928229666
26.315789473684212 8.363636363636363 10 17.95215311004785
26.315789473684212 9.181818181818182 10 17.133971291866033
26.315789473684212 10.0 10 16.315789473684212
31.578947368421055 1.0 10 30.578947368421055
31.578947368421055 1.8181818181818183 10 29.760765550239235
31.578947368421055 2.6363636363636367 10 28.942583732057418
31.578947368421055 3.4545454545454546 10 28.1244019138756
31.578947368421055 4.272727272727273 10 27.30622009569378
31.578947368421055 5.090909090909091 10 26.488038277511965
31.578947368421055 5.909090909090909 10 25.669856459330145
31.578947368421055 6.7272727272727275 10 24.85167464114833
31.578947368421055 7.545454545454546 10 24.033492822966508
31.578947368421055 8.363636363636363 10 23.21531100478469
31.578947368421055 9.181818181818182 10 22.397129186602875
31.578947368421055 10.0 10 21.578947368421055
36.8421052631579 1.0 10 35.8421052631579
36.8421052631579 1.8181818181818183 10 35.02392344497608
36.8421052631579 2.6363636363636367 10 34.205741626794264
36.8421052631579 3.4545454545454546 10 33.387559808612444
36.8421052631579 4.272727272727273 10 32.569377990430624
36.8421052631579 5.090909090909091 10 31.751196172248807
36.8421052631579 5.909090909090909 10 30.933014354066987
36.8421052631579 6.7272727272727275 10 30.11483253588517
36.8421052631579 7.545454545454546 10 29.29665071770335
36.8421052631579 8.363636363636363 10 28.478468899521534
36.8421052631579 9.181818181818182 10 27.660287081339717
36.8421052631579 10.0 10 26.842105263157897
42.10526315789474 1.0 10 41.10526315789474
42.10526315789474 1.8181818181818183 10 40.28708133971292
42.10526315789474 2.6363636363636367 10 39.4688995215311
42.10526315789474 3.4545454545454546 10 38.65071770334929
42.10526315789474 4.272727272727273 10 37.83253588516747
42.10526315789474 5.090909090909091 10 37.014354066985646
42.10526315789474 5.909090909090909 10 36.19617224880383
42.10526315789474 6.7272727272727275 10 35.37799043062201
42.10526315789474 7.545454545454546 10 34.55980861244019
42.10526315789474 8.363636363636363 10 33.74162679425838
42.10526315789474 9.181818181818182 10 32.92344497607656
42.10526315789474 10.0 10 32.10526315789474
47.36842105263158 1.0 10 46.36842105263158
47.36842105263158 1.8181818181818183 10 45.55023923444976
47.36842105263158 2.6363636363636367 10 44.73205741626795
47.36842105263158 3.4545454545454546 10 43.91387559808613
47.36842105263158 4.272727272727273 10 43.09569377990431
47.36842105263158 5.090909090909091 10 42.27751196172249
47.36842105263158 5.909090909090909 10 41.459330143540676
47.36842105263158 6.7272727272727275 10 40.641148325358856
47.36842105263158 7.545454545454546 10 39.822966507177036
47.36842105263158 8.363636363636363 10 39.004784688995215
47.36842105263158 9.181818181818182 10 38.1866028708134
47.36842105263158 10.0 10 37.36842105263158
52.631578947368425 1.0 nan 51.631578947368425
52.631578947368425 1.8181818181818183 10 50.813397129186605
52.631578947368425 2.6363636363636367 10 49.995215311004785
52.631578947368425 3.4545454545454546 10 49.17703349282297
52.631578947368425 4.272727272727273 10 48.35885167464115
52.631578947368425 5.090909090909091 10 47.54066985645933
52.631578947368425 5.909090909090909 10 46.72248803827752
52.631578947368425 6.7272727272727275 10 45.9043062200957
52.631578947368425 7.545454545454546 10 45.08612440191388
52.631578947368425 8.363636363636363 10 44.267942583732065
52.631578947368425 9.181818181818182 10 43.449760765550245
52.631578947368425 10.0 10 42.631578947368425
57.89473684210527 1.0 10 56.89473684210527
57.89473684210527 1.8181818181818183 10 56.07655502392345
57.89473684210527 2.6363636363636367 10 55.258373205741634
57.89473684210527 3.4545454545454546 10 54.440191387559814
57.89473684210527 4.272727272727273 nan 53.622009569377994
57.89473684210527 5.090909090909091 10 52.803827751196174
57.89473684210527 5.909090909090909 10 51.98564593301436
57.89473684210527 6.7272727272727275 10 51.16746411483254
57.89473684210527 7.545454545454546 10 50.34928229665072
57.89473684210527 8.363636363636363 10 49.5311004784689
57.89473684210527 9.181818181818182 10 48.71291866028709
57.89473684210527 10.0 nan 47.89473684210527
63.15789473684211 1.0 nan 62.15789473684211
63.15789473684211 1.8181818181818183 nan 61.33971291866029
63.15789473684211 2.6363636363636367 nan 60.52153110047847
63.15789473684211 3.4545454545454546 nan 59.70334928229666
63.15789473684211 4.272727272727273 nan 58.885167464114836
63.15789473684211 5.090909090909091 nan 58.066985645933016
63.15789473684211 5.909090909090909 nan 57.2488038277512
63.15789473684211 6.7272727272727275 nan 56.43062200956938
63.15789473684211 7.545454545454546 10 55.61244019138756
63.15789473684211 8.363636363636363 10 54.79425837320575
63.15789473684211 9.181818181818182 nan 53.97607655502393
63.15789473684211 10.0 10 53.15789473684211
68.42105263157896 1.0 10 67.42105263157896
68.42105263157896 1.8181818181818183 10 66.60287081339715
68.42105263157896 2.6363636363636367 nan 65.78468899521532
68.42105263157896 3.4545454545454546 nan 64.9665071770335
68.42105263157896 4.272727272727273 10 64.14832535885168
68.42105263157896 5.090909090909091 10 63.330143540669866
68.42105263157896 5.909090909090909 nan 62.51196172248805
68.42105263157896 6.7272727272727275 10 61.69377990430623
68.42105263157896 7.545454545454546 10 60.87559808612441
68.42105263157896 8.363636363636363 nan 60.0574162679426
68.42105263157896 9.181818181818182 10 59.23923444976078
68.42105263157896 10.0 nan 58.42105263157896
73.6842105263158 1.0 nan 72.6842105263158
73.6842105263158 1.8181818181818183 nan 71.86602870813398
73.6842105263158 2.6363636363636367 nan 71.04784688995215
73.6842105263158 3.4545454545454546 nan 70.22966507177034
73.6842105263158 4.272727272727273 nan 69.41148325358853
73.6842105263158 5.090909090909091 nan 68.5933014354067
73.6842105263158 5.909090909090909 nan 67.77511961722489
73.6842105263158 6.7272727272727275 10 66.95693779904306
73.6842105263158 7.545454545454546 nan 66.13875598086125
73.6842105263158 8.363636363636363 nan 65.32057416267943
73.6842105263158 9.181818181818182 nan 64.50239234449761
